ID         ,         Name         ,         Host         ,Viewers         ,         Genre         ,         Type         ,         Date         ,         Duration
"1"         ,         "ZD"         ,         "e"         ,         "10"         ,         "rzg"         ,         "zrg"         ,         "grgg"         ,         "cv"
"3"         ,         "ZD"         ,         "e"         ,         "6"         ,         "rzg"         ,         "zrg"         ,         "grgg"         ,         "cv"
"4"         ,         "ZD"         ,         "e"         ,         "2"         ,         "rzg"         ,         "zrg"         ,         "grgg"         ,         "cv"
"5"         ,         ""         ,         ""         ,         "1000"         ,         ""         ,         ""         ,         ""         ,         ""
"6"         ,         "Z"         ,         "egzrfe"         ,         "0"         ,         "xad"         ,         "dz "         ,         "fe"         ,         "zxd"
"2"         ,         "ZD"         ,         "e"         ,         "15"         ,         "rzg"         ,         "zrg"         ,         "grgg"         ,         "cv"
"7"         ,         "H"         ,         "egzrfe"         ,         "0"         ,         "xad"         ,         "dz "         ,         "fe"         ,         "zxd"
"8"         ,         "A"         ,         "egzrfe"         ,         "0"         ,         "xad"         ,         "dz "         ,         "fe"         ,         "zxd"
"9"         ,         "M"         ,         "egzrfe"         ,         "0"         ,         "xad"         ,         "dz "         ,         "fe"         ,         "zxd"
"qdvg"         ,         "vdqfs"         ,         "ef"         ,         "0"         ,         "vzr"         ,         "fs"         ,         "f"         ,         "f"
